Datum/tijd (MET);Astronomisch;Gemeten waterstand;Verwachte opzet;Verwachting RWS
2018-01-17 03:40;111;165;64;175
2018-01-17 03:50;109;160;64;173
2018-01-17 04:00;107;159;65;172
2018-01-17 04:10;104;158;66;170
2018-01-17 04:20;100;155;67;167
2018-01-17 04:30;96;152;66;162
2018-01-17 04:40;91;148;66;157
2018-01-17 04:50;85;141;65;150
2018-01-17 05:00;79;136;65;144
2018-01-17 05:10;71;130;65;136
2018-01-17 05:20;63;122;65;128
2018-01-17 05:30;55;116;57;112
2018-01-17 05:40;46;108;59;105
2018-01-17 05:50;37;101;60;97
2018-01-17 06:00;28;94;61;89
2018-01-17 06:10;19;87;62;81
2018-01-17 06:20;10;77;64;74
2018-01-17 06:30;1;69;65;66
2018-01-17 06:40;-9;62;67;58
2018-01-17 06:50;-18;54;69;51
2018-01-17 07:00;-26;47;71;45
2018-01-17 07:10;-35;42;74;39
2018-01-17 07:20;-42;35;75;33
2018-01-17 07:30;-48;31;77;29
2018-01-17 07:40;-53;28;79;26
2018-01-17 07:50;-57;27;81;24
2018-01-17 08:00;-59;26;81;22
2018-01-17 08:10;-61;27;82;21
2018-01-17 08:20;-62;27;84;22
2018-01-17 08:30;-62;26;84;22
2018-01-17 08:40;-62;27;85;23
2018-01-17 08:50;-61;30;84;23
2018-01-17 09:00;-60;30;82;22
2018-01-17 09:10;-60;30;82;22
2018-01-17 09:20;-59;30;79;20
2018-01-17 09:30;-58;29;77;19
2018-01-17 09:40;-57;29;74;17
2018-01-17 09:50;-57;27;72;15
2018-01-17 10:00;-56;23;69;13
2018-01-17 10:10;-56;21;67;11
2018-01-17 10:20;-56;19;64;8
2018-01-17 10:30;-56;17;64;8
2018-01-17 10:40;-56;15;65;9
2018-01-17 10:50;-57;13;67;10
2018-01-17 11:00;-57;14;69;12
2018-01-17 11:10;-57;16;73;16
2018-01-17 11:20;-57;20;76;19
2018-01-17 11:30;-56;21;77;21
2018-01-17 11:40;-55;26;79;24
2018-01-17 11:50;-52;31;79;27
2018-01-17 12:00;-50;35;82;32
2018-01-17 12:10;-46;40;85;39
2018-01-17 12:20;-42;46;87;45
2018-01-17 12:30;-37;51;91;54
2018-01-17 12:40;-31;59;93;62
2018-01-17 12:50;-23;67;95;72
2018-01-17 13:00;-15;76;98;83
2018-01-17 13:10;-5;85;100;95
2018-01-17 13:20;6;95;101;107
2018-01-17 13:30;18;105;105;123
2018-01-17 13:40;32;122;108;140
2018-01-17 13:50;47;138;111;158
2018-01-17 14:00;62;152;113;175
2018-01-17 14:10;76;167;113;189
2018-01-17 14:20;90;184;111;201
2018-01-17 14:30;102;198;108;210
2018-01-17 14:40;111;206;105;216
2018-01-17 14:50;119;210;101;220
2018-01-17 15:00;124;211;96;220
2018-01-17 15:10;126;208;91;217
2018-01-17 15:20;127;204;87;214
2018-01-17 15:30;126;195;84;210
2018-01-17 15:40;124;189;81;205
2018-01-17 15:50;122;185;79;201
2018-01-17 16:00;119;181;79;198
2018-01-17 16:10;116;179;78;194
2018-01-17 16:20;112;177;79;191
2018-01-17 16:30;109;173;78;187
2018-01-17 16:40;104;169;79;183
2018-01-17 16:50;100;165;78;178
2018-01-17 17:00;94;157;77;171
2018-01-17 17:10;88;148;77;165
2018-01-17 17:20;81;141;76;157
2018-01-17 17:30;74;133;76;150
2018-01-17 17:40;67;127;75;142
2018-01-17 17:50;60;120;73;133
2018-01-17 18:00;52;114;56;108
2018-01-17 18:10;45;109;56;101
2018-01-17 18:20;37;101;60;97
2018-01-17 18:30;30;91;60;90
2018-01-17 18:40;22;81;60;82
2018-01-17 18:50;15;70;59;74
2018-01-17 19:00;7;61;59;66
2018-01-17 19:10;-1;52;58;57
2018-01-17 19:20;-8;43;56;48
2018-01-17 19:30;-15;36;57;42
2018-01-17 19:40;-22;32;56;34
2018-01-17 19:50;-27;28;56;29
2018-01-17 20:00;-31;25;56;25
2018-01-17 20:10;-34;23;56;22
2018-01-17 20:20;-36;20;56;20
2018-01-17 20:30;-37;17;56;19
2018-01-17 20:40;-38;15;57;19
2018-01-17 20:50;-39;15;58;19
2018-01-17 21:00;-39;13;60;21
2018-01-17 21:10;-39;13;60;21
2018-01-17 21:20;-39;12;59;20
2018-01-17 21:30;-40;10;57;17
2018-01-17 21:40;-40;9;54;14
2018-01-17 21:50;-40;6;52;12
2018-01-17 22:00;-41;4;50;9
2018-01-17 22:10;-41;1;48;7
2018-01-17 22:20;-40;-2;45;5
2018-01-17 22:30;-40;-3;42;2
2018-01-17 22:40;-40;-5;41;1
2018-01-17 22:50;-39;-4;39;0
2018-01-17 23:00;-39;-4;35;-4
2018-01-17 23:10;-38;-3;35;-3
2018-01-17 23:20;-38;-3;35;-3
2018-01-17 23:30;-37;-3;34;-3
2018-01-17 23:40;-36;-1;39;3
2018-01-17 23:50;-35;-1;39;4
2018-01-18 00:00;-34;-1;29;-5
2018-01-18 00:10;-32;0;29;-3
2018-01-18 00:20;-29;1;30;1
2018-01-18 00:30;-27;3;31;4
2018-01-18 00:40;-23;6;30;7
2018-01-18 00:50;-20;10;29;9
2018-01-18 01:00;-15;13;28;13
2018-01-18 01:10;-10;17;26;16
2018-01-18 01:20;-3;21;24;21
2018-01-18 01:30;5;27;23;28
2018-01-18 01:40;14;33;20;34
2018-01-18 01:50;24;39;19;43
2018-01-18 02:00;35;47;14;49
2018-01-18 02:10;48;59;15;63
2018-01-18 02:20;60;73;19;79
2018-01-18 02:30;73;88;22;95
2018-01-18 02:40;84;101;23;107
2018-01-18 02:50;95;116;24;119
2018-01-18 03:00;103;129;24;127
2018-01-18 03:10;110;137;23;133
2018-01-18 03:20;114;141;21;135
2018-01-18 03:30;117;141;18;135
2018-01-18 03:40;118;139;15;133
2018-01-18 03:50;117;135;13;130
2018-01-18 04:00;116;129;9;125
2018-01-18 04:10;114;122;8;122
2018-01-18 04:20;111;117;8;119
2018-01-18 04:30;109;112;7;116
2018-01-18 04:40;106;109;8;114
2018-01-18 04:50;102;105;12;114
2018-01-18 05:00;98;102;14;112
2018-01-18 05:10;93;99;16;109
2018-01-18 05:20;87;95;19;106
2018-01-18 05:30;81;91;20;101
2018-01-18 05:40;73;88;23;96
2018-01-18 05:50;65;83;25;90
2018-01-18 06:00;57;77;17;74
2018-01-18 06:10;48;71;20;68
2018-01-18 06:20;39;64;22;61
2018-01-18 06:30;30;57;26;56
2018-01-18 06:40;21;48;30;51
2018-01-18 06:50;11;38;36;47
2018-01-18 07:00;2;28;41;43
2018-01-18 07:10;-8;21;47;39
2018-01-18 07:20;-18;14;54;36
2018-01-18 07:30;-27;8;61;34
2018-01-18 07:40;-36;3;67;31
2018-01-18 07:50;-44;2;73;29
2018-01-18 08:00;-51;1;79;28
2018-01-18 08:10;-56;6;84;28
2018-01-18 08:20;-61;9;89;28
2018-01-18 08:30;-64;13;94;30
2018-01-18 08:40;-65;21;98;33
2018-01-18 08:50;-66;30;104;38
2018-01-18 09:00;-65;41;109;44
2018-01-18 09:10;-65;54;117;52
2018-01-18 09:20;-64;66;125;61
2018-01-18 09:30;-63;78;133;70
2018-01-18 09:40;-62;89;139;77
2018-01-18 09:50;-62;95;143;81
2018-01-18 10:00;-62;98;146;84
2018-01-18 10:10;-61;99;144;83
2018-01-18 10:20;-61;99;142;81
2018-01-18 10:30;-61;97;139;78
2018-01-18 10:40;-61;92;136;75
2018-01-18 10:50;-61;84;132;71
2018-01-18 11:00;-61;79;129;68
2018-01-18 11:10;-61;71;127;66
2018-01-18 11:20;-60;62;124;64
2018-01-18 11:30;-60;53;94;34
2018-01-18 11:40;-60;42;86;26
2018-01-18 11:50;-59;31;78;19
2018-01-18 12:00;-58;24;70;12
2018-01-18 12:10;-56;16;63;7
2018-01-18 12:20;-54;8;57;3
2018-01-18 12:30;-51;1;53;2
2018-01-18 12:40;-48;-2;52;4
2018-01-18 12:50;-44;-1;52;8
2018-01-18 13:00;-39;-1;50;11
2018-01-18 13:10;-34;1;53;19
2018-01-18 13:20;-27;10;57;30
2018-01-18 13:30;-19;23;63;44
2018-01-18 13:40;-10;39;72;62
2018-01-18 13:50;0;59;81;81
2018-01-18 14:00;13;86;89;102
2018-01-18 14:10;26;112;99;125
2018-01-18 14:20;41;137;103;144
2018-01-18 14:30;56;158;105;161
2018-01-18 14:40;71;177;105;176
2018-01-18 14:50;86;186;100;186
2018-01-18 15:00;99;193;93;192
2018-01-18 15:10;110;197;86;196
2018-01-18 15:20;119;198;77;196
2018-01-18 15:30;126;197;67;193
2018-01-18 15:40;130;196;59;189
2018-01-18 15:50;131;193;52;183
2018-01-18 16:00;131;190;48;179
2018-01-18 16:10;129;185;45;174
2018-01-18 16:20;127;182;42;169
2018-01-18 16:30;124;175;41;165
2018-01-18 16:40;121;168;41;162
2018-01-18 16:50;117;160;41;158
2018-01-18 17:00;113;152;39;152
2018-01-18 17:10;109;144;37;146
2018-01-18 17:20;104;138;37;141
2018-01-18 17:30;98;131;37;135
2018-01-18 17:40;92;126;36;128
2018-01-18 17:50;85;119;37;122
2018-01-18 18:00;77;113;37;114
2018-01-18 18:10;70;106;35;105
2018-01-18 18:20;62;98;35;97
2018-01-18 18:30;54;87;29;83
2018-01-18 18:40;47;77;29;76
2018-01-18 18:50;39;68;30;69
2018-01-18 19:00;32;59;30;62
2018-01-18 19:10;25;48;29;54
2018-01-18 19:20;18;38;26;44
2018-01-18 19:30;10;29;25;35
2018-01-18 19:40;3;23;24;27
2018-01-18 19:50;-5;15;24;19
2018-01-18 20:00;-12;8;23;11
2018-01-18 20:10;-19;2;23;4
2018-01-18 20:20;-24;-4;23;-1
2018-01-18 20:30;-29;-8;24;-5
2018-01-18 20:40;-32;-11;23;-9
2018-01-18 20:50;-35;-12;24;-11
2018-01-18 21:00;-36;-12;22;-14
2018-01-18 21:10;-36;-13;21;-15
2018-01-18 21:20;-36;-11;20;-16
2018-01-18 21:30;-36;-12;20;-16
2018-01-18 21:40;-36;-14;20;-16
2018-01-18 21:50;-36;-16;20;-16
2018-01-18 22:00;-37;-16;20;-17
2018-01-18 22:10;-38;-17;19;-19
2018-01-18 22:20;-39;-19;20;-19
2018-01-18 22:30;-40;-21;20;-20
2018-01-18 22:40;-41;-23;20;-21
2018-01-18 22:50;-41;-24;18;-23
2018-01-18 23:00;-41;-25;16;-25
2018-01-18 23:10;-41;-25;16;-25
2018-01-18 23:20;-41;-25;16;-25
2018-01-18 23:30;-41;-24;17;-24
2018-01-18 23:40;-40;-22;18;-22
2018-01-18 23:50;-39;-20;19;-20
2018-01-19 00:00;-38;-18;16;-22
2018-01-19 00:10;-37;-16;17;-20
2018-01-19 00:20;-35;-14;18;-17
2018-01-19 00:30;-34;-13;19;-15
2018-01-19 00:40;-32;-10;19;-13
2018-01-19 00:50;-29;-8;19;-10
2018-01-19 01:00;-26;-5;19;-7
2018-01-19 01:10;-23;-2;19;-4
2018-01-19 01:20;-20;3;20;0
2018-01-19 01:30;-15;8;20;5
2018-01-19 01:40;-10;15;22;12
2018-01-19 01:50;-4;23;23;19
2018-01-19 02:00;3;32;25;28
2018-01-19 02:10;11;43;26;37
2018-01-19 02:20;21;55;29;50
2018-01-19 02:30;32;69;33;65
2018-01-19 02:40;43;82;41;84
2018-01-19 02:50;56;98;46;102
2018-01-19 03:00;69;114;51;120
2018-01-19 03:10;81;130;55;136
2018-01-19 03:20;92;145;57;149
2018-01-19 03:30;101;157;58;159
2018-01-19 03:40;109;166;56;165
2018-01-19 03:50;114;171;53;167
2018-01-19 04:00;117;172;49;166
2018-01-19 04:10;119;170;45;164
2018-01-19 04:20;118;167;42;160
2018-01-19 04:30;117;163;40;157
2018-01-19 04:40;115;156;37;152
2018-01-19 04:50;112;151;36;148
2018-01-19 05:00;110;145;35;145
2018-01-19 05:10;107;141;36;143
2018-01-19 05:20;103;137;37;140
2018-01-19 05:30;99;132;37;136
2018-01-19 05:40;95;128;35;130
2018-01-19 05:50;89;124;34;123
2018-01-19 06:00;83;116;28;111
2018-01-19 06:10;75;110;29;104
2018-01-19 06:20;67;101;30;97
2018-01-19 06:30;59;93;30;89
2018-01-19 06:40;50;84;31;81
2018-01-19 06:50;41;74;32;73
2018-01-19 07:00;31;63;33;64
2018-01-19 07:10;22;53;33;55
2018-01-19 07:20;13;44;33;46
2018-01-19 07:30;3;35;34;37
2018-01-19 07:40;-7;23;34;27
2018-01-19 07:50;-16;13;34;18
2018-01-19 08:00;-26;5;35;9
2018-01-19 08:10;-35;-3;35;0
2018-01-19 08:20;-44;-11;36;-8
2018-01-19 08:30;-51;-20;34;-17
2018-01-19 08:40;-58;-27;34;-24
2018-01-19 08:50;-63;-32;33;-30
2018-01-19 09:00;-66;-37;32;-34
2018-01-19 09:10;-68;-40;31;-37
2018-01-19 09:20;-69;-43;30;-39
2018-01-19 09:30;-69;-43;29;-40
2018-01-19 09:40;-68;-43;28;-40
2018-01-19 09:50;-66;-39;27;-39
2018-01-19 10:00;-65;-38;29;-36
2018-01-19 10:10;-64;-37;30;-34
2018-01-19 10:20;-64;-35;31;-33
2018-01-19 10:30;-63;-34;29;-34
2018-01-19 10:40;-64;-33;29;-35
2018-01-19 10:50;-64;-34;27;-37
2018-01-19 11:00;-65;-35;26;-39
2018-01-19 11:10;-65;-37;24;-41
2018-01-19 11:20;-66;-40;22;-44
2018-01-19 11:30;-66;-41;22;-44
2018-01-19 11:40;-66;-44;20;-46
2018-01-19 11:50;-66;-47;18;-48
2018-01-19 12:00;-66;-49;17;-49
2018-01-19 12:10;-65;-49;15;-50
2018-01-19 12:20;-64;-49;14;-50
2018-01-19 12:30;-62;-48;13;-49
2018-01-19 12:40;-60;-47;11;-49
2018-01-19 12:50;-58;-45;10;-48
2018-01-19 13:00;-55;-44;9;-46
2018-01-19 13:10;-51;-42;7;-44
2018-01-19 13:20;-47;-39;6;-41
2018-01-19 13:30;-42;-35;6;-36
2018-01-19 13:40;-36;-31;5;-31
2018-01-19 13:50;-30;-24;6;-24
2018-01-19 14:00;-23;-15;7;-16
2018-01-19 14:10;-14;-8;7;-7
2018-01-19 14:20;-4;3;7;3
2018-01-19 14:30;7;16;9;16
2018-01-19 14:40;20;31;12;32
2018-01-19 14:50;34;48;16;50
2018-01-19 15:00;49;67;23;72
2018-01-19 15:10;65;87;28;93
2018-01-19 15:20;80;106;31;111
2018-01-19 15:30;94;125;33;127
2018-01-19 15:40;106;139;33;139
2018-01-19 15:50;116;150;32;148
2018-01-19 16:00;124;155;26;150
2018-01-19 16:10;129;158;20;149
2018-01-19 16:20;132;156;14;146
2018-01-19 16:30;132;151;10;142
2018-01-19 16:40;131;146;6;137
2018-01-19 16:50;129;140;3;132
2018-01-19 17:00;126;;5;131
2018-01-19 17:10;123;;5;128
2018-01-19 17:20;120;;7;127
2018-01-19 17:30;116;;10;126
2018-01-19 17:40;112;;13;125
2018-01-19 17:50;107;;15;122
2018-01-19 18:00;102;;15;117
2018-01-19 18:10;96;;14;110
2018-01-19 18:20;89;;15;104
2018-01-19 18:30;82;;15;97
2018-01-19 18:40;74;;16;90
2018-01-19 18:50;65;;17;82
2018-01-19 19:00;57;;17;74
2018-01-19 19:10;49;;18;67
2018-01-19 19:20;42;;17;59
2018-01-19 19:30;34;;16;50
2018-01-19 19:40;27;;14;41
2018-01-19 19:50;20;;12;32
2018-01-19 20:00;13;;11;24
2018-01-19 20:10;6;;9;15
2018-01-19 20:20;-1;;8;7
2018-01-19 20:30;-8;;8;0
2018-01-19 20:40;-15;;9;-6
2018-01-19 20:50;-21;;10;-11
2018-01-19 21:00;-26;;11;-15
2018-01-19 21:10;-30;;11;-19
2018-01-19 21:20;-32;;11;-21
2018-01-19 21:30;-34;;13;-21
2018-01-19 21:40;-34;;14;-20
2018-01-19 21:50;-34;;15;-19
2018-01-19 22:00;-34;;17;-17
2018-01-19 22:10;-34;;19;-15
2018-01-19 22:20;-34;;19;-15
2018-01-19 22:30;-34;;19;-15
2018-01-19 22:40;-35;;18;-17
2018-01-19 22:50;-36;;17;-19
2018-01-19 23:00;-38;;18;-20
2018-01-19 23:10;-40;;16;-24
2018-01-19 23:20;-41;;14;-27
2018-01-19 23:30;-43;;13;-30
2018-01-19 23:40;-44;;13;-31
2018-01-19 23:50;-44;;12;-32
2018-01-20 00:00;-44;;11;-33
2018-01-20 00:10;-44;;11;-33
2018-01-20 00:20;-43;;11;-32
2018-01-20 00:30;-41;;10;-31
2018-01-20 00:40;-40;;10;-30
2018-01-20 00:50;-38;;8;-30
2018-01-20 01:00;-36;;7;-29
2018-01-20 01:10;-33;;6;-27
2018-01-20 01:20;-30;;5;-25
2018-01-20 01:30;-27;;4;-23
2018-01-20 01:40;-24;;4;-20
2018-01-20 01:50;-20;;4;-16
2018-01-20 02:00;-16;;3;-13
2018-01-20 02:10;-11;;3;-8
2018-01-20 02:20;-6;;4;-2
2018-01-20 02:30;0;;4;4
2018-01-20 02:40;8;;3;11
2018-01-20 02:50;17;;4;21
2018-01-20 03:00;27;;6;33
2018-01-20 03:10;38;;10;48
2018-01-20 03:20;50;;14;64
2018-01-20 03:30;63;;18;81
2018-01-20 03:40;75;;23;98
2018-01-20 03:50;87;;26;113
2018-01-20 04:00;97;;27;124
2018-01-20 04:10;105;;28;133
2018-01-20 04:20;111;;27;138
2018-01-20 04:30;115;;25;140
2018-01-20 04:40;117;;22;139
2018-01-20 04:50;117;;19;136
2018-01-20 05:00;116;;15;131
2018-01-20 05:10;114;;14;128
2018-01-20 05:20;111;;13;124
2018-01-20 05:30;108;;13;121
2018-01-20 05:40;105;;12;117
2018-01-20 05:50;102;;12;114
2018-01-20 06:00;99;;12;111
2018-01-20 06:10;95;;13;108
2018-01-20 06:20;90;;12;102
2018-01-20 06:30;84;;11;95
2018-01-20 06:40;77;;11;88
2018-01-20 06:50;70;;10;80
2018-01-20 07:00;61;;11;72
2018-01-20 07:10;52;;12;64
2018-01-20 07:20;43;;12;55
2018-01-20 07:30;34;;12;46
2018-01-20 07:40;24;;11;35
2018-01-20 07:50;15;;10;25
2018-01-20 08:00;5;;10;15
2018-01-20 08:10;-5;;10;5
2018-01-20 08:20;-14;;8;-6
2018-01-20 08:30;-24;;8;-16
2018-01-20 08:40;-33;;7;-26
2018-01-20 08:50;-42;;7;-35
2018-01-20 09:00;-50;;7;-43
2018-01-20 09:10;-57;;7;-50
2018-01-20 09:20;-63;;8;-55
2018-01-20 09:30;-67;;7;-60
2018-01-20 09:40;-70;;7;-63
2018-01-20 09:50;-71;;6;-65
2018-01-20 10:00;-71;;6;-65
2018-01-20 10:10;-70;;7;-63
2018-01-20 10:20;-69;;8;-61
2018-01-20 10:30;-67;;9;-58
2018-01-20 10:40;-65;;10;-55
2018-01-20 10:50;-64;;11;-53
2018-01-20 11:00;-64;;10;-54
2018-01-20 11:10;-64;;9;-55
2018-01-20 11:20;-64;;8;-56
2018-01-20 11:30;-65;;6;-59
2018-01-20 11:40;-67;;5;-62
2018-01-20 11:50;-68;;5;-63
2018-01-20 12:00;-69;;4;-65
2018-01-20 12:10;-70;;3;-67
2018-01-20 12:20;-70;;3;-67
2018-01-20 12:30;-70;;3;-67
2018-01-20 12:40;-70;;3;-67
2018-01-20 12:50;-69;;3;-66
2018-01-20 13:00;-67;;3;-64
2018-01-20 13:10;-65;;2;-63
2018-01-20 13:20;-62;;0;-62
2018-01-20 13:30;-59;;-1;-60
2018-01-20 13:40;-55;;-3;-58
2018-01-20 13:50;-51;;-4;-55
2018-01-20 14:00;-46;;-5;-51
2018-01-20 14:10;-40;;-5;-45
2018-01-20 14:20;-34;;-4;-38
2018-01-20 14:30;-27;;-2;-29
2018-01-20 14:40;-19;;0;-19
2018-01-20 14:50;-9;;2;-7
2018-01-20 15:00;2;;6;8
2018-01-20 15:10;14;;11;25
2018-01-20 15:20;27;;19;46
2018-01-20 15:30;42;;24;66
2018-01-20 15:40;57;;30;87
2018-01-20 15:50;73;;33;106
2018-01-20 16:00;87;;34;121
2018-01-20 16:10;100;;33;133
2018-01-20 16:20;111;;30;141
2018-01-20 16:30;120;;26;146
2018-01-20 16:40;126;;20;146
2018-01-20 16:50;129;;15;144
2018-01-20 17:00;131;;10;141
2018-01-20 17:10;130;;7;137
2018-01-20 17:20;128;;5;133
2018-01-20 17:30;125;;6;131
2018-01-20 17:40;122;;7;129
2018-01-20 17:50;119;;9;128
2018-01-20 18:00;115;;13;128
2018-01-20 18:10;112;;15;127
2018-01-20 18:20;108;;16;124
2018-01-20 18:30;104;;16;120
2018-01-20 18:40;99;;16;115
2018-01-20 18:50;93;;16;109
2018-01-20 19:00;86;;16;102
2018-01-20 19:10;78;;17;95
2018-01-20 19:20;70;;17;87
2018-01-20 19:30;62;;18;80
2018-01-20 19:40;53;;20;73
2018-01-20 19:50;45;;20;65
2018-01-20 20:00;37;;20;57
2018-01-20 20:10;30;;20;50
2018-01-20 20:20;22;;20;42
2018-01-20 20:30;15;;19;34
2018-01-20 20:40;8;;18;26
2018-01-20 20:50;2;;16;18
2018-01-20 21:00;-5;;16;11
2018-01-20 21:10;-11;;16;5
2018-01-20 21:20;-17;;17;0
2018-01-20 21:30;-22;;18;-4
2018-01-20 21:40;-27;;20;-7
2018-01-20 21:50;-30;;22;-8
2018-01-20 22:00;-32;;24;-8
2018-01-20 22:10;-32;;25;-7
2018-01-20 22:20;-33;;28;-5
2018-01-20 22:30;-32;;28;-4
2018-01-20 22:40;-32;;29;-3
2018-01-20 22:50;-31;;28;-3
2018-01-20 23:00;-31;;27;-4
2018-01-20 23:10;-32;;26;-6
2018-01-20 23:20;-33;;24;-9
2018-01-20 23:30;-35;;22;-13
